x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,deltaG_T4,deltaG_T5,deltaG_T6,deltaG_T7,deltaG_T8,deltaG_T9,deltaG_T10,deltaG_T11,deltaG_T12,deltaG_T13,deltaG_T14,deltaG_T15,deltaG_T16,deltaG_T17,deltaG_T18,deltaG_T19,deltaG_T20,deltaG_T21,deltaG_T22,deltaG_T23,deltaG_T24,deltaG_T25,deltaG_T26,deltaG_T27,deltaG_T28,deltaG_T29,deltaG_T30,deltaG_T31,deltaG_T32,d2deltaG_T0,d2deltaG_T1,d2deltaG_T2,d2deltaG_T3,d2deltaG_T4,d2deltaG_T5,d2deltaG_T6,d2deltaG_T7,d2deltaG_T8,d2deltaG_T9,d2deltaG_T10,d2deltaG_T11,d2deltaG_T12,d2deltaG_T13,d2deltaG_T14,d2deltaG_T15,d2deltaG_T16,d2deltaG_T17,d2deltaG_T18,d2deltaG_T19,d2deltaG_T20,d2deltaG_T21,d2deltaG_T22,d2deltaG_T23,d2deltaG_T24,d2deltaG_T25,d2deltaG_T26,d2deltaG_T27,d2deltaG_T28,d2deltaG_T29,d2deltaG_T30,d2deltaG_T31,d2deltaG_T32
0.0400801603206412,0.0204457735119847,7.247098368916194e-06,0.0182716440013098,0.0164091397204983,0.0145466354396869,0.0126841311588754,0.0108216268780639,0.0089591225972525,0.007096618316441,0.0052341140356296,0.0033716097548181,0.0015091054740066,-0.0003533988068047,-0.0022159030876162,-0.0040784073684276,-0.0059409116492391,-0.0078034159300506,-0.00854261996368,-0.009665920210862,-0.0115284244916735,-0.013390928772485,-0.0152534330532964,-0.0157962407211282,-0.0171159373341079,-0.0189784416149193,-0.0208409458957308,-0.0227034501765423,-0.0245659544573537,-0.0264284587381652,-0.0282909630189767,-0.0301534672997881,-0.0320159715805996,-0.033878475861411,-0.0357409801422225,-0.0375310134393448,0.6551029634835147,0.9429156427873248,1.2307283220911347,1.518541001394945,1.806353680698755,2.094166360002565,2.381979039306376,2.6697917186101856,2.957604397913995,3.2454170772178053,3.5332297565216155,3.821042435825426,4.108855115129235,4.3966677944330455,4.684480473736856,4.798709630503348,4.972293153040666,5.260105832344475,5.547918511648286,5.835731190952096,5.919611228616902,6.123543870255906,6.411356549559716,6.699169228863526,6.986981908167336,7.274794587471146,7.562607266774957,7.850419946078766,8.138232625382576,8.426045304686387,8.713857983990197,9.001670663294007,9.278284405659925
0.0420841683366733,0.0214852187973361,7.519115817427297e-06,0.0192294840521079,0.017297071287029,0.0153646585219502,0.0134322457568714,0.0114998329917926,0.0095674202267138,0.007635007461635,0.0057025946965562,0.0037701819314773,0.0018377691663985,-9.464359868023922e-05,-0.002027056363759,-0.0039594691288378,-0.0058918818939166,-0.0078242946589955,-0.008591244472373,-0.0097567074240743,-0.0116891201891531,-0.0136215329542319,-0.0155539457193107,-0.016117127494036,-0.0174863584843895,-0.0194187712494683,-0.0213511840145472,-0.023283596779626,-0.0252160095447048,-0.0271484223097836,-0.0290808350748624,-0.0310132478399412,-0.0329456606050201,-0.0348780733700989,-0.0368104861351777,-0.0386677077420822,0.6261353482144094,0.9008161080998944,1.17549686798538,1.4501776278708651,1.7248583877563504,1.9995391476418352,2.2742199075273204,2.548900667412806,2.823581427298291,3.098262187183776,3.3729429470692613,3.6476237069547466,3.922304466840232,4.196985226725717,4.471665986611201,4.580683253180538,4.746346746496687,5.021027506382172,5.295708266267657,5.570389026153142,5.65044190131043,5.845069786038628,6.119750545924113,6.394431305809598,6.669112065695083,6.9437928255805685,7.218473585466054,7.493154345351539,7.767835105237024,8.04251586512251,8.317196625007995,8.591877384893479,8.855870177468246
0.0440881763527054,0.0225258909835504,7.786839371353777e-06,0.0201898391721442,0.0181886214537063,0.0161874037352684,0.0141861860168305,0.0121849682983925,0.0101837505799546,0.0081825328615167,0.0061813151430788,0.0041800974246409,0.0021788797062029,0.000177661987765,-0.0018235557306728,-0.0038247734491107,-0.0058259911675487,-0.0078272088859866,-0.0086214665018647,-0.0098284266044245,-0.0118296443228624,-0.0138308620413003,-0.0158320797597383,-0.0164153140286527,-0.0178332974781762,-0.0198345151966141,-0.021835732915052,-0.0238369506334899,-0.0258381683519279,-0.0278393860703658,-0.0298406037888037,-0.0318418215072416,-0.0338430392256795,-0.0358442569441175,-0.0378454746625554,-0.0397688239872798,0.5986025199349767,0.8613474663548834,1.12409241277479,1.3868373591946963,1.6495823056146035,1.91232725203451,2.175072198454417,2.437817144874323,2.70056209129423,2.9633070377141366,3.226051984134043,3.48879693055395,3.7515418769738567,4.014286823393763,4.27703176981367,4.381311865279937,4.539776716233577,4.802521662653484,5.06526660907339,5.328011555493297,5.404585860889604,5.590756501913203,5.853501448333111,6.116246394753017,6.378991341172924,6.64173628759283,6.904481234012737,7.167226180432643,7.42997112685255,7.692716073272457,7.955461019692364,8.21820596611227,8.470727373760974
0.0460921843687374,0.023567735452485,8.050455750138194e-06,0.0211525987274435,0.019083631599658,0.0170146644718725,0.0149456973440869,0.0128767302163014,0.0108077630885159,0.0087387959607304,0.0066698288329449,0.0046008617051594,0.0025318945773738,0.0004629274495883,-0.0016060396781971,-0.0036750068059826,-0.0057439739337681,-0.0078129410615536,-0.0086340875480677,-0.0098819081893391,-0.0119508753171247,-0.0140198424449102,-0.0160888095726957,-0.016691788708381,-0.0181577767004812,-0.0202267438282667,-0.0222957109560522,-0.0243646780838378,-0.0264336452116233,-0.0285026123394088,-0.0305715794671943,-0.0326405465949798,-0.0347095137227653,-0.0367784808505509,-0.0388474479783364,-0.0408359105486205,0.5723223774952682,0.8241716164184049,1.0760208553415416,1.3278700942646782,1.5797193331878148,1.831568572110952,2.083417811034088,2.335267049957225,2.5871162888803614,2.8389655278034978,3.090814766726635,3.3426640056497714,3.594513244572908,3.846362483496045,4.098211722419181,4.198167451485952,4.350060961342319,4.601910200265455,4.853759439188591,5.105608678111729,5.179007541906836,5.357457917034865,5.6093071559580014,5.861156394881139,6.113005633804275,6.364854872727412,6.616704111650548,6.868553350573685,7.1204025894968215,7.372251828419958,7.624101067343095,7.875950306266231,8.117999963908312
0.0480961923847695,0.0246106977408338,8.310135386102414e-06,0.022117657125003,0.0199819523307747,0.0178462475365464,0.0157105427423181,0.0135748379480897,0.0114391331538614,0.0093034283596331,0.0071677235654048,0.0050320187711765,0.0028963139769481,0.0007606091827198,-0.0013750956115084,-0.0035108004057367,-0.005646505199965,-0.0077822099941934,-0.0086298438035758,-0.0099179147884217,-0.01205361958265,-0.0141893243768783,-0.0163250291711066,-0.0169474583115257,-0.018460733965335,-0.0205964387595633,-0.0227321435537916,-0.0248678483480199,-0.0270035531422482,-0.0291392579364766,-0.0312749627307049,-0.0334106675249332,-0.0355463723191615,-0.0376820771133899,-0.0398177819076182,-0.0418703853479855,0.5471431700671037,0.789006807587323,1.0308704451075423,1.2727340826277618,1.514597720147981,1.7564613576682004,1.99832499518842,2.240188632708639,2.4820522702288583,2.723915907749078,2.965779545269297,3.2076431827895164,3.449506820309736,3.6913704578299553,3.933234095350175,4.029226667439912,4.175097732870395,4.416961370390614,4.658825007910833,4.900688645431052,4.971177308661653,5.142552282951272,5.384415920471491,5.62627955799171,5.86814319551193,6.110006833032149,6.3518704705523685,6.593734108072588,6.835597745592807,7.077461383113026,7.319325020633245,7.5611886581534655,7.793641259194299
0.0501002004008016,0.0256547235401265,8.566034462652993e-06,0.0230849132013306,0.0208834423444287,0.0186819714875269,0.0164805006306251,0.0142790297737233,0.0120775589168215,0.0098760880599196,0.0076746172030178,0.005473146346116,0.0032716754892142,0.0010702046323124,-0.0011312662245894,-0.0033327370814912,-0.005534207938393,-0.0077356787952948,-0.0086094143104854,-0.0099371496521966,-0.0121386205090985,-0.0143400913660003,-0.0165415622229021,-0.0171831582041548,-0.0187430330798039,-0.0209445039367057,-0.0231459747936076,-0.0253474456505094,-0.0275489165074112,-0.029750387364313,-0.0319518582212148,-0.0341533290781166,-0.0363547999350185,-0.0385562707919203,-0.0407577416488221,-0.0428735521610974,0.5229374270810373,0.7556163695055521,0.9882953119300668,1.2209742543545816,1.4536531967790964,1.6863321392036112,1.9190110816281256,2.1516900240526406,2.3843689664771555,2.6170479089016703,2.849726851326185,3.0824057937507,3.3150847361752147,3.547763678599729,3.780442621024244,3.8727899055662696,4.013121563448759,4.245800505873273,4.478479448297788,4.711158390722303,4.778970269273261,4.943837333146818,5.176516275571332,5.409195217995848,5.641874160420362,5.874553102844877,6.107232045269392,6.339910987693907,6.572589930118421,6.805268872542936,7.037947814967451,7.270626757391965,7.494252044469223
0.0521042084168336,0.0266997586967291,8.8182966258966e-06,0.0240542697089601,0.0217879674761046,0.0195216652432492,0.0172553630103938,0.0149890607775384,0.0127227585446829,0.0104564563118275,0.0081901540789721,0.0059238518461167,0.0036575496132612,0.0013912473804058,-0.0008750548524495,-0.0031413570853049,-0.0054076593181604,-0.0076739615510158,-0.0085734278068573,-0.0099402637838712,-0.0122065660167266,-0.0144728682495821,-0.0167391704824375,-0.0173996608997172,-0.0190054727152929,-0.0212717749481484,-0.0235380771810038,-0.0258043794138592,-0.0280706816467146,-0.0303369838795701,-0.0326032861124255,-0.0348695883452809,-0.0371358905781363,-0.0394021928109918,-0.0416684950438472,-0.0438466143104437,0.4995972889471187,0.7238000428689353,0.9480027967907518,1.1722055507125684,1.3964083046343851,1.6206110585562017,1.8448138124780185,2.069016566399835,2.2932193203216515,2.517422074243468,2.7416248281652846,2.965827582087101,3.1900303360089177,3.4142330899307343,3.638435843852551,3.7274190380160737,3.862638597774368,4.086841351696185,4.311044105618,4.535246859539818,4.60058844035205,4.7594496134616335,4.983652367383451,5.207855121305267,5.432057875227084,5.6562606291489,5.880463383070717,6.104666136992533,6.32886889091435,6.553071644836166,6.777274398757983,7.001477152679801,7.216956064036566
0.0541082164328657,0.0277457492118438,9.067054432574763e-06,0.0250256328820713,0.0226953998928996,0.0203651669037279,0.0180349339145562,0.0157047009253845,0.0133744679362128,0.011044234947041,0.0087140019578693,0.0063837689686976,0.0040535359795259,0.0017233029903542,-0.0006069299988174,-0.0029371629879892,-0.0052673959771609,-0.0075976289663326,-0.0085224685184552,-0.0099278619555043,-0.012258094944676,-0.0145883279338477,-0.0169185609230194,-0.0175976833000193,-0.0192487939121911,-0.0215790269013629,-0.0239092598905346,-0.0262394928797063,-0.028569725868878,-0.0308999588580497,-0.0332301918472214,-0.0355604248363932,-0.0378906578255649,-0.0402208908147366,-0.0425511238039083,-0.0447906862487543,0.4770308753932742,0.6933872366401748,0.9097435978870752,1.1260999591339758,1.3424563203808764,1.5588126816277768,1.7751690428746774,1.9915254041215773,2.2078817653684784,2.4242381266153785,2.64059448786228,2.85695084910918,3.073307210356081,3.289663571602981,3.506019932849881,3.591888994512076,3.722376294096782,3.9387326553436814,4.155089016590583,4.371445377837484,4.434500208410997,4.587801739084385,4.804158100331285,5.020514461578185,5.236870822825086,5.453227184071986,5.669583545318887,5.885939906565787,6.102296267812688,6.318652629059589,6.535008990306489,6.75136535155339,6.959303177343212
0.0561122244488977,0.0287926412415088,9.312430583222118e-06,0.0259989120665421,0.023605617406654,0.0212123227467659,0.0188190280868779,0.0164257334269898,0.0140324387671017,0.0116391441072136,0.0092458494473255,0.0068525547874374,0.0044592601275494,0.0020659654676613,-0.0003273291922267,-0.0027206238521148,-0.0051139185120029,-0.007507213171891,-0.0084570810913796,-0.0099005078317791,-0.0122938024916671,-0.0146870971515552,-0.0170803918114433,-0.0177778928621266,-0.0194736864713314,-0.0218669811312195,-0.0242602757911076,-0.0266535704509956,-0.0290468651108837,-0.0314401597707718,-0.0338334544306599,-0.036226749090548,-0.0386200437504361,-0.0410133384103241,-0.0434066330702122,-0.0457068034242681,0.4551594320169125,0.6642317301463105,0.8733040282757085,1.0823763264051065,1.2914486245345045,1.5005209226639025,1.7095932207933004,1.9186655189226984,2.127737817052096,2.3368101151814944,2.545882413310892,2.7549547114402904,2.964027009569688,3.1730993076990863,3.382171605828484,3.465149716370113,3.5912439039578823,3.80031620208728,4.009388500216678,4.218460798346076,4.279392763832036,4.427533096475474,4.636605394604872,4.84567769273427,5.054749990863668,5.263822288993066,5.472894587122464,5.681966885251862,5.89103918338126,6.100111481510658,6.309183779640056,6.518256077769454,6.719193267022222
0.0581162324649298,0.0298403810965985,9.554538978954927e-06,0.026974019402912,0.0245185028853206,0.0220629863677291,0.0196074698501377,0.0171519533325463,0.0146964368149549,0.0122409202973635,0.0097854037797721,0.0073298872621806,0.0048743707445892,0.0024188542269978,-3.666229059355944e-05,-0.0024921788081849,-0.0049476953257763,-0.0074032118433678,-0.0083777748192212,-0.0098587283609592,-0.0123142448785506,-0.014769761396142,-0.0172252779137334,-0.0179409128832571,-0.0196807944313248,-0.0221363109489163,-0.0245918274665077,-0.0270473439840991,-0.0295028605016905,-0.0319583770192819,-0.0344138935368733,-0.0368694100544648,-0.0393249265720562,-0.0417804430896476,-0.044235959607239,-0.0465959307350409,0.4339150672051739,0.6362074712939854,0.8384998753827968,1.0407922794716082,1.2430846835604197,1.4453770876492311,1.6476694917380426,1.849961895826854,2.052254299915665,2.254546704004477,2.4568391080932885,2.6591315121821,2.8614239162709114,3.063716320359722,3.2660087244485343,3.34629598210246,3.468301128537345,3.670593532626157,3.872885936714968,4.07517834080378,4.1341343760810245,4.277470744892591,4.4797631489814025,4.682055553070215,4.884347957159026,5.086640361247837,5.288932765336648,5.49122516942546,5.693517573514272,5.895809977603083,6.098102381691895,6.300394785780706,6.494815890099525
0.0601202404809619,0.0308889152428234,9.793485632338445e-06,0.0279508695531218,0.0254339437456108,0.0229170179380999,0.0204000921305889,0.0178831663230779,0.0153662405155669,0.0128493147080559,0.010332388900545,0.007815463093034,0.005298537285523,0.002781611478012,0.000264685670501,-0.0022522401370098,-0.0047691659445208,-0.0072860917520318,-0.0082850272865303,-0.0098030175595428,-0.0123199433670538,-0.0148368691745648,-0.0173537949820757,-0.0180873270559379,-0.0198707207895867,-0.0223876465970977,-0.0249045724046087,-0.0274214982121197,-0.0299384240196306,-0.0324553498271416,-0.0349722756346526,-0.0374892014421636,-0.0400061272496746,-0.0425230530571855,-0.0450399788646965,-0.0474589698158841,0.4132389416711498,0.60920521514169,0.8051714886122302,1.0011377620827704,1.1971040355533105,1.3930703090238508,1.589036582494391,1.785002855964931,1.9809691294354712,2.1769354029060115,2.372901676376552,2.568867949847092,2.764834223317632,2.9608004967881723,3.156766770258713,3.2345432679007167,3.352733043729253,3.5486993171997927,3.744665590670333,3.940631864140873,3.997744213879952,4.136598137611413,4.332564411081953,4.528530684552494,4.724496958023034,4.9204632314935735,5.116429504964114,5.312395778434654,5.508362051905194,5.704328325375735,5.9002945988462745,6.096260872316814,6.284601998959707
0.0621242484969939,0.0319381903007303,1.00293694566828e-05,0.0289293794637254,0.0263518315133579,0.0237742835629905,0.021196735612623,0.0186191876622555,0.016041639711888,0.0134640917615205,0.0108865438111531,0.0083089958607856,0.0057314479104181,0.0031538999600506,0.0005763520096831,-0.0020011959406842,-0.0045787438910517,-0.0071562918414192,-0.0081792875260009,-0.0097338397917867,-0.0123113877421542,-0.0148889356925216,-0.0174664836428891,-0.0182176834151947,-0.0200440315932566,-0.0226215795436241,-0.0251991274939916,-0.027776675444359,-0.0303542233947265,-0.032931771345094,-0.0355093192954615,-0.038086867245829,-0.0406644151961964,-0.0432419631465639,-0.0458195110969314,-0.0482967653527321,0.3930798084024552,0.5831298130709485,0.7731798177394417,0.963229822407935,1.1532798270764282,1.3433298317449214,1.5333798364134148,1.723429841081908,1.9134798457504008,2.1035298504188944,2.293579855087388,2.483629859755881,2.673679864424374,2.863729869092868,3.0537798737613606,3.1292082802834864,3.243829878429854,3.433879883098347,3.62392988776684,3.813979892435334,3.869368006636385,4.004029897103827,4.194079901772319,4.384129906440814,4.574179911109306,4.7642299157778005,4.954279920446293,5.144329925114786,5.33437992978328,5.524429934451772,5.714479939120267,5.904529943788759,6.0871850066413575
0.064128256513026,0.0329881530457018,1.026228295339808e-05,0.0299094681596823,0.027272061440659,0.0246346547216357,0.0219972480026124,0.0193598412835891,0.0167224345645658,0.0140850278455425,0.0114476211265192,0.0088102144074959,0.0061728076884726,0.0035354009694493,0.000897994250426,-0.0017394124685973,-0.0043768191876206,-0.0070142259066439,-0.0080609787678905,-0.0096516326256672,-0.0122890393446905,-0.0149264460637138,-0.0175638527827371,-0.0183324977759466,-0.0202012595017604,-0.0228386662207837,-0.025476072939807,-0.0281134796588303,-0.0307508863778536,-0.0333882930968769,-0.0360256998159002,-0.0386631065349236,-0.0413005132539468,-0.0439379199729702,-0.0465753266919935,-0.0491101105814828,0.3733928263694642,0.5578980102379398,0.7424031941064155,0.9269083779748912,1.1114135618433667,1.2959187457118424,1.480423929580318,1.6649291134487938,1.8494342973172693,2.0339394811857447,2.2184446650542204,2.402949848922696,2.587455032791172,2.7719602166596475,2.9564654005281232,3.02969313887281,3.140970584396599,3.325475768265074,3.5099809521335503,3.694486136002026,3.7482582693551336,3.8789913198705017,4.063496503738977,4.248001687607453,4.432506871475929,4.6170120553444045,4.80151723921288,4.986022423081356,5.170527606949832,5.355032790818307,5.539537974686782,5.724043158555258,5.901369152389941
0.0661322645290581,0.0340387504079568,1.0492312813353712e-05,0.0308910565639506,0.0281945321709187,0.0254980077778868,0.0228014833848549,0.020104958991823,0.0174084345987911,0.0147119102057592,0.0120153858127273,0.0093188614196954,0.0066223370266635,0.0039258126336316,0.0012292882405997,-0.0014672361524321,-0.004163760545464,-0.0068602849384959,-0.007930500845458,-0.0095568093315278,-0.0122533337245597,-0.0149498581175916,-0.0176463825106235,-0.0184322567403437,-0.0203429069036554,-0.0230394312966873,-0.0257359556897192,-0.0284324800827511,-0.0311290044757831,-0.033825528868815,-0.0365220532618469,-0.0392185776548788,-0.0419151020479107,-0.0446116264409426,-0.0473081508339745,-0.0498997520988728,0.3541385899229659,0.5334366434884816,0.7127346970539972,0.8920327506195129,1.0713308041850285,1.2506288577505442,1.42992691131606,1.6092249648815755,1.788523018447091,1.9678210720126068,2.1471191255781226,2.3264171791436383,2.5057152327091536,2.6850132862746694,2.864311339840185,2.935472435029612,3.043609393405701,3.2229074469712167,3.402205500536732,3.581503554102248,3.633758123020758,3.760801607667764,3.9400996612332793,4.119397714798795,4.298695768364311,4.477993821929827,4.657291875495342,4.836589929060858,5.015887982626373,5.195186036191889,5.374484089757405,5.553782143322921,5.726103618928689
0.0681362725450901,0.0350899294725503,1.071954044528488e-05,0.0318740673389648,0.0291191454445266,0.0263642235500884,0.0236093016556501,0.0208543797612119,0.0180994578667737,0.0153445359723355,0.0125896140778973,0.0098346921834591,0.0070797702890209,0.0043248483945826,0.0015699265001444,-0.0011849953942937,-0.0039399172887319,-0.0066948391831701,-0.0077882323085892,-0.0094497610776083,-0.0122046829720465,-0.0149596048664848,-0.017714526760923,-0.0185174203402748,-0.0204694486553612,-0.0232243705497994,-0.0259792924442376,-0.0287342143386758,-0.031489136233114,-0.0342440581275523,-0.0369989800219905,-0.0397539019164287,-0.0425088238108669,-0.0452637457053051,-0.0480186675997433,-0.0506663940897287,0.3352823294746057,0.5096811572880465,0.6840799851014874,0.8584788129149282,1.032877640728369,1.20727646854181,1.381675296355251,1.5560741241686915,1.7304729519821325,1.9048717797955728,2.0792706076090144,2.253669435422456,2.428068263235896,2.602467091049337,2.776865918862778,2.846082574259552,2.9512647466762187,3.12566357448966,3.3000624023031,3.474461230116541,3.525287970206917,3.648860057929982,3.823258885743423,3.997657713556864,4.172056541370305,4.346455369183745,4.520854196997186,4.695253024810627,4.869651852624068,5.0440506804375085,5.218449508250949,5.39284833606439,5.560461217270304
